0.2	0.2	0.2	0.2	0.2	
0.186667	0.186667	0.186667	0.186667	0.253333	
0.173333	0.173333	0.173333	0.173333	0.306667	
0.16	0.16	0.16	0.226667	0.293333	
0.146667	0.146667	0.146667	0.28	0.28	
0.2	0.133333	0.133333	0.266667	0.266667	
0.186667	0.12	0.186667	0.253333	0.253333	
0.173333	0.173333	0.173333	0.24	0.24	
0.226667	0.16	0.16	0.226667	0.226667	
0.213333	0.213333	0.146667	0.213333	0.213333	
0.2	0.2	0.133333	0.2	0.266667	
0.253333	0.186667	0.12	0.186667	0.253333	
0.24	0.173333	0.106667	0.24	0.24	
0.226667	0.16	0.16	0.226667	0.226667	
0.213333	0.146667	0.146667	0.28	0.213333	
0.2	0.2	0.133333	0.266667	0.2	
0.186667	0.253333	0.12	0.253333	0.186667	
0.173333	0.306667	0.106667	0.24	0.173333	
0.16	0.293333	0.16	0.226667	0.16	
0.146667	0.346667	0.146667	0.213333	0.146667	
0.133333	0.4	0.133333	0.2	0.133333	
0.12	0.386667	0.12	0.253333	0.12	
0.173333	0.373333	0.106667	0.24	0.106667	
0.16	0.36	0.153333	0.226667	0.1	
0.146667	0.346667	0.193333	0.213333	0.1	
0.186667	0.333333	0.18	0.2	0.1	
0.173333	0.373333	0.166667	0.186667	0.1	
0.16	0.413333	0.153333	0.173333	0.1	
0.146667	0.453333	0.14	0.16	0.1	
0.133333	0.493333	0.126667	0.146667	0.1	
0.173333	0.48	0.113333	0.133333	0.1	
0.16	0.52	0.1	0.12	0.1	
0.146667	0.546667	0.1	0.106667	0.1	
0.166667	0.533333	0.1	0.1	0.1	
0.153333	0.52	0.1	0.126667	0.1	
0.14	0.506667	0.1	0.113333	0.14	
0.126667	0.493333	0.1	0.153333	0.126667	
0.166667	0.48	0.1	0.14	0.113333	
0.153333	0.466667	0.1	0.18	0.1	
0.14	0.453333	0.14	0.166667	0.1	
0.126667	0.493333	0.126667	0.153333	0.1	
0.113333	0.48	0.113333	0.14	0.153333	
0.1	0.466667	0.1	0.126667	0.206667	
0.1	0.453333	0.1	0.153333	0.193333	
0.1	0.44	0.1	0.14	0.22	
0.14	0.426667	0.1	0.126667	0.206667	
0.126667	0.466667	0.1	0.113333	0.193333	
0.113333	0.453333	0.1	0.1	0.233333	
0.1	0.44	0.14	0.1	0.22	
0.14	0.426667	0.126667	0.1	0.206667	
0.126667	0.413333	0.166667	0.1	0.193333	
0.113333	0.453333	0.153333	0.1	0.18	
0.1	0.44	0.14	0.153333	0.166667	
